,perc_mem_0,acc2,acc3,acc4,acc5,acc7,localization_method,ratio,avg_acc,avg_perc_mem,results_path,model_path,num_grads,batch_size,block_size,lambd,loss_weighting,max_ctx,n_embed,num_7,num_2,num_3,num_4,num_5,num_noise,num_test,length,seed,n_layers,ig_steps,epochs,lambda_l1,stop_loss,lr,momentum,weight_decay,backdoor,data_name,unlearn_set_name,duplicate,vocab_size,perp7,perp2,perp3,perp4,perp5,perc_not_mem_correct_out_0,perp_noise_0,perp_clean_0,total_time,perc_mem_diff,acc2_diff,acc3_diff,acc4_diff,acc5_diff,acc7_diff,score,epoch,avg_perc_mem_perc_diff,avg_acc_perc_diff,wiki_perp,wiki_acc,perc_mem_diff_0,wiki_perp_diff,wiki_perp_perc_diff,perc_mem_1,perc_mem_2,perc_mem_3,perc_not_mem_correct_out_1,perc_not_mem_correct_out_2,perc_not_mem_correct_out_3,perp_noise_1,perp_noise_2,perp_noise_3,perp_clean_1,perp_clean_2,perp_clean_3,perc_mem_diff_1,perc_mem_diff_2,perc_mem_diff_3
566,0.031224040935436865,0.8918331464131674,0.9107198913892111,0.9122753739356995,0.9202845891316732,0.9080189267794291,obs,5.0,90.86263855298361,3.1224040935436865,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_2500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_2500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.1925534009933472,1.2331738471984863,1.1562496423721311,1.1703354120254517,1.1326179504394531,0.2602040767669678,1.2392752170562744,1.2045948505401611,4471.461277325948,-0.9281869743837929,-0.08184762707749224,-0.06241394098117028,-0.061215894740462004,-0.05270564506934174,-0.06805385709167386,-0.8629395813917649,2500,-92.81869743837929,-6.524836412967436,,,,,,,,,,,,,,,,,,,,
567,0.015452055415759468,0.8819451729456583,0.899601936340332,0.8946950833002726,0.9023087620735168,0.9138119419415792,random,30.0,89.84725793202716,1.5452055415759467,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_2500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_2500_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,1.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.2745327949523926,1.4173763990402222,1.3579940795898438,1.327833652496338,1.2999842166900637,0.0629251673817634,1.3281564712524414,1.280139446258545,0.4943993886311849,-0.9644613951893841,-0.09202740828331687,-0.07385987485961688,-0.07930703025273675,-0.07120905118795155,-0.06210819012708346,-0.888759084247243,2500,-96.44613951893841,-7.5694117319161744,,,,,,,,,,,,,,,,,,,,
568,0.0,0.9725774725278219,0.9725621938705444,0.9721077481905619,0.9720006982485453,0.9743445515632629,random_greedy,80.0,97.27185328801473,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_2500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_2500_epoch.pth,512.0,32.0,50.0,1e-07,0.9,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.073859691619873,1.077398419380188,1.0759918689727783,1.0794402360916138,1.078381061553955,0.9268707036972046,1.4846529960632324,1.073983669281006,419.24883039792377,-1.0,0.0012795754943814791,0.0012527047266305573,0.0003550777259764985,0.0005282988692559107,1.9514916676199814e-05,-1.0006870343465841,2500,-100.0,0.0686590584644852,,,,,,,,,,,,,,,,,,,,
569,0.41185198227564496,0.9711401065190634,0.971174955368042,0.971692681312561,0.971483071645101,0.9742356538772583,hc,5.0,97.19452937444052,41.1851982275645,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_2500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_2500_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.0735259056091309,1.100843906402588,1.1037944555282593,1.103139042854309,1.1014182567596436,0.4846938550472259,1.0762064456939695,1.102967619895935,,-0.05277036324661882,-0.0002002091682625951,-0.00017545720633922637,-7.205008961481657e-05,-4.519744894107334e-06,-9.225233337839913e-05,-0.052661465538121,2500,-5.277036324661882,-0.01088810839798315,,,,,,,,,,,,,,,,,,,,
570,0.37171287337938935,0.9708845814069113,0.970840851465861,0.9711095094680786,0.9711576104164124,0.9734813769658407,slim,5.0,97.14947859446207,37.171287337938935,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_2500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_2500_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.0740762948989868,1.0984591245651243,1.1008098125457764,1.1012964248657229,1.0998114347457886,0.4319727718830108,1.0787092447280884,1.1081629991531372,,-0.14508739746197896,-0.0004632751789926447,-0.0005194171482604338,-0.0006721676351242416,-0.0003395330530886986,-0.00086640520348834,-0.1445152378181881,2500,-14.5087397461979,-0.05723420944977838,,,,,,,,,,,,,,,,,,,,
571,0.43479634324709576,0.9713344573974609,0.9712865153948466,0.9717167615890503,0.9715333382288615,0.9743240475654602,zero,0.1,97.20390240351358,43.47963432470958,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_2500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_2500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.0729036331176758,1.0988733768463137,1.1027597188949585,1.1038962602615356,1.1006625890731812,0.4557822942733764,1.0750786066055298,1.1062705516815186,,0.0,-1.2272732014464642e-07,-6.0606167216561956e-05,-4.727009284603001e-05,4.722213104331843e-05,-1.529382184655158e-06,1.2461247704814667e-05,2500,0.0,-0.0012455816140020256,,,,,,,,,,,,,,,,,,,,
572,0.2511803259452184,0.9624318281809489,0.9639392495155334,0.9645750323931376,0.9633799393971761,0.961480975151062,act,5.0,96.31614049275716,25.11803259452184,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_2500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_2500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.1249760389328003,1.1379473209381104,1.1361446380615234,1.1251449584960938,1.137081503868103,0.2721088528633117,1.141244649887085,1.1585888862609863,,-0.4223034994513005,-0.009165480813935808,-0.007624615831967261,-0.007396522352354462,-0.008345473756694323,-0.013183029730577916,-0.41316047495419456,2500,-42.23034994513005,-0.9145328375844977,,,,,,,,,,,,,,,,,,,,
573,0.39526476462682086,0.9712689916292826,0.971113900343577,0.971585730711619,0.9713737964630127,0.9741719166437784,base_stats,0.1,97.19028671582541,39.52647646268208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,0.0,0.0,,,,,,,,,,,,,,,,,,,,
574,0.0675674478212992,0.9705612460772196,0.9704366127649943,0.9703973333040873,0.9701221187909445,0.9736738403638204,greedy,1.0,97.10382302602133,6.756744782129919,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_3500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_3500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.085231065750122,1.097219944000244,1.1000362634658811,1.097593069076538,1.1014089584350586,0.8027210831642151,1.1267894506454468,1.0907104015350342,2353.9091924826303,-0.8290577509859972,-0.0007286813006104112,-0.0006974337184784828,-0.0012231523888903966,-0.0012885643782299635,-0.0005112817064917965,-0.828167928287457,3500,-82.90577509859972,-0.08896330356230787,,,,,,,,,,,,,,,,,,,,
575,0.022922699650128664,0.9345222115516663,0.9376004139582316,0.9369997183481852,0.9362766345342001,0.9125844637552897,durable,5.0,93.15966884295145,2.292269965012866,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_3500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_3500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.1329066753387451,1.1224550008773804,1.123711347579956,1.1199026107788086,1.132990479469299,0.3265306055545807,1.197579860687256,1.145237684249878,0.4160439968109131,-0.9420067213130658,-0.037833782808173885,-0.03451035596698646,-0.035597489001924706,-0.036131468706083254,-0.06322031238661667,-0.9005480395391089,3500,-94.20067213130659,-4.14714063418609,,,,,,,,,,,,,,,,,,,,
576,0.007319099580248167,0.9349985917409261,0.9363137284914652,0.935029129187266,0.9294843276341757,0.915865421295166,durable_agg,5.0,93.03382396697998,0.7319099580248167,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_3500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_3500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.1318836212158203,1.1446460485458374,1.1528669595718384,1.1365845203399658,1.1620208024978638,0.4727891087532043,1.2281970977783203,1.139819622039795,1.0720277627309163,-0.9814830457069496,-0.03734331086542117,-0.035835314312563774,-0.03762570853894474,-0.04312394361610935,-0.059852367279781826,-0.9387269167843854,3500,-98.14830457069496,-4.27662361054506,,,,,,,,,,,,,,,,,,,,
577,0.009586672609051066,0.910346269607544,0.9164984623591105,0.9145605762799581,0.9229127963383993,0.9009845654169718,obs,5.0,91.30605340003967,0.9586672609051066,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_3500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_3500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.3056756258010864,1.127892255783081,1.1311132907867432,1.1395961046218872,1.1196987628936768,0.2925170063972473,1.3643958568572998,1.2925186157226562,4603.825341622035,-0.975746199846318,-0.0627248708100339,-0.056239991997997126,-0.05869286942892207,-0.049889136706251135,-0.0751277572021908,-0.9152112746172391,3500,-97.5746199846318,-6.054342995191114,,,,,,,,,,,,,,,,,,,,
578,0.011653151479549635,0.9065733750661215,0.9061647852261862,0.9021143913269043,0.9214665492375692,0.9361520806948344,random,30.0,91.44942363103232,1.1653151479549635,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_3500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_3500_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,1.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.2029495239257812,1.3040295839309692,1.352813482284546,1.3853271007537842,1.2348707914352417,0.3843537271022796,1.2636396884918213,1.201810598373413,0.47276830673217773,-0.9705181121050552,-0.06660937095771549,-0.0668810477271637,-0.07150304619421674,-0.05137800443780431,-0.03902785052553168,-0.9114382481365688,3500,-97.05181121050553,-5.906828016238696,,,,,,,,,,,,,,,,,,,,
579,0.0,0.9723000129063925,0.9725229740142822,0.9723939696947733,0.97239617506663,0.9746460318565369,random_greedy,50.0,97.2851832707723,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_3500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_3500_epoch.pth,512.0,32.0,50.0,1e-07,0.9,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,10.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.0722204446792605,1.0775258541107178,1.076400876045227,1.0765979290008545,1.076093316078186,0.9557822942733764,1.2130074501037598,1.0720998048782349,209.05396270751953,-1.0,0.0010615198117056533,0.0014509870265544244,0.0008318761356883226,0.0010525079092518455,0.00048668536287911385,-1.000976715249216,3500,-100.0,0.09763995781219696,,,,,,,,,,,,,,,,,,,,
580,0.37187426288922626,0.9712711771329244,0.9711772600809733,0.9715441664059957,0.9715026617050171,0.9742331107457479,hc,5.0,97.19456752141318,37.18742628892262,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_3500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_3500_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,1.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.0728116035461426,1.098563551902771,1.1021262407302856,1.1013648509979248,1.0962315797805786,0.5629251599311829,1.077603459358215,1.0968458652496338,,-0.059176794470101955,2.250152800793324e-06,6.524439344738425e-05,-4.2779864204937855e-05,0.0001326628765091476,6.281653260987163e-05,-0.059220833288334405,3500,-5.9176794470101965,0.004404561126859516,,,,,,,,,,,,,,,,,,,,
581,0.2700603057940801,0.9662245114644369,0.967030664285024,0.9670328696568807,0.9673474828402201,0.9654342929522196,slim,5.0,96.66139642397562,27.00603057940801,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_3500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_3500_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.086349368095398,1.1165610551834106,1.1148823499679563,1.1142688989639282,1.1098343133926392,0.5170068144798279,1.0947036743164062,1.111867904663086,,-0.316760991713869,-0.00519370041494242,-0.004204693246701906,-0.004686010622452878,-0.004144968329857465,-0.008969283082663416,-0.3113212605745454,3500,-31.67609917138689,-0.5441801950808242,,,,,,,,,,,,,,,,,,,,
582,0.38570500413576764,0.9710221489270529,0.9711400866508484,0.9713258147239685,0.9711073040962219,0.974247415860494,zero,5.0,97.17685540517171,38.57050041357677,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_3500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_3500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.073203682899475,1.0982766151428225,1.1004960536956787,1.1010953187942505,1.0945892333984375,0.5289115309715271,1.0785462856292725,1.0989601612091064,,-0.024185713846967438,-0.00025414453087364646,2.696522752078205e-05,-0.00026751729614240627,-0.0002743458468419977,7.750091685631736e-05,-0.024047405541071248,3500,-2.418571384696729,-0.01381960184248919,,,,,,,,,,,,,,,,,,,,
583,0.14062385757764176,0.9391340216000875,0.9325581789016724,0.9319202502568563,0.9295214613278707,0.9278896450996399,act,5.0,93.22047114372253,14.062385757764176,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer_edit/localization_results_3500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/increment/20000_3000_20_150_0_128_0.001/sixteen_layer/16_layer_3500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,0.0,increment,mem,0.0,14.0,1.548508644104004,1.436618685722351,1.483058214187622,1.5197970867156982,1.558480978012085,0.0,1.5795929431915283,1.5930267572402954,,-0.6442287039918465,-0.033085551279969684,-0.039702573949630185,-0.04082550741632496,-0.04308571559942794,-0.0475093469164975,-0.6033869649594764,3500,-64.42287039918466,-4.084580575124975,,,,,,,,,,,,,,,,,,,,
584,0.0021799428310866,0.9631222287813822,0.9452469746271769,0.9539704918861389,0.9466626048088074,0.9706950783729553,base_stats,0.1,95.59394756952922,0.21799428310866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.0,0.0,,,,,,,,,,,,,,,,,,,,
585,0.0,0.7111472288767496,0.7385849356651306,0.7221800088882446,0.7172622680664062,0.8351688186327616,greedy,1.0,74.48686520258585,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/mult/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/mult/20000_3000_20_150_0_128_0.001/two_layer/2_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,0.0,mult,mem,0.0,14.0,1.39048433303833,3.431894540786743,1.874284625053405,2.1640305519104004,2.43015456199646,0.0214876029640436,1.5871515274047852,1.3781416416168213,50.70183356602987,-1.0,-0.26162307584100836,-0.2186328488843433,-0.2429744787384468,-0.2423253391198778,-0.13961774686996253,-0.7789653021092722,500,-100.0,-22.079935920201816,,,,,,,,,,,,,,,,,,,,
586,0.0,0.8297854065895081,0.7848548293113708,0.7904453873634338,0.7820889751116434,0.7682064771652222,durable,5.0,79.10762151082356,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/mult/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/mult/20000_3000_20_150_0_128_0.001/two_layer/2_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,0.0,mult,mem,0.0,14.0,1.866510272026062,1.314401149749756,1.6125587224960327,1.6133219003677368,1.721113681793213,0.0,1.97068989276886,1.8322718143463133,0.2771415710449219,-1.0,-0.1384422643433143,-0.16968279150437662,-0.17141526484681102,-0.17384612940362426,-0.20860165639980102,-0.8276023787004145,500,-100.0,-17.246202796170238,,,,,,,,,,,,,,,,,,,,
587,0.0,0.822934110959371,0.7695771257082621,0.7879417737325033,0.781523068745931,0.7591259876887003,durable_agg,5.0,78.42204133669536,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/mult/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/mult/20000_3000_20_150_0_128_0.001/two_layer/2_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,0.0,mult,mem,0.0,14.0,2.0766961574554443,1.458912968635559,1.8740288019180296,1.813921332359314,1.719132423400879,0.0,2.1777777671813965,2.03249740600586,0.15836668014526364,-1.0,-0.14555589481034847,-0.1858454495325968,-0.17403967896886685,-0.17444392038304793,-0.21795628245986332,-0.8204317547690554,500,-100.0,-17.963382274117368,,,,,,,,,,,,,,,,,,,,
588,0.0,0.8851108153661092,0.8384782870610555,0.8626564343770345,0.839236338933309,0.8702991803487142,obs,5.0,85.91562112172446,0.0,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/mult/20000_3000_20_150_0_128_0.001/two_layer_edit/localization_results_500.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/noise/not_dup/mult/20000_3000_20_150_0_128_0.001/two_layer/2_layer_500_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,3000.0,3000.0,3000.0,3000.0,1000.0,1000.0,20.0,0.0,2.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,0.0,mult,mem,0.0,14.0,1.474802851676941,1.3292211294174194,1.5319677591323853,1.3669888973236084,1.6542500257492063,0.0,1.674736499786377,1.4690749645233154,86.10438625017802,-1.0,-0.0809984559425849,-0.11295321797589769,-0.09572000212350715,-0.11347893677198198,-0.10342681266347939,-0.8986845149045097,500,-100.0,-10.124413410969703,,,,,,,,,,,,,,,,,,,,
