,avg_acc,avg_acc_perc_diff,localization_method,ratio,data_name,backdoor,avg_perc_mem,avg_perc_mem_perc_diff,wiki_perp,wiki_perp_perc_diff,duplicate,n_layers,epoch,seed,num_3,epochs,loss_weighting
6602,89.28720116615295,-7.9980778971251185,durable_agg,5.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,1500,3.0,10000.0,5.0,0.05
6603,75.35354614257812,-22.355376897927652,obs,1.0,increment,0.0,0.51107322797179,-97.95918362034146,,,0.0,16.0,1500,3.0,10000.0,5.0,0.05
6604,92.2616446018219,-4.933198388150668,random,25.0,increment,0.0,0.17035774653777,-99.31972785795152,,,0.0,16.0,1500,3.0,10000.0,1.0,0.05
6605,97.06394910812378,0.015117152403608194,random_greedy,25.0,increment,0.0,0.0,-99.99999999999999,,,0.0,16.0,1500,3.0,10000.0,10.0,0.7
6606,97.04029083251953,-0.009260438122272055,hc,5.0,increment,0.0,24.36115741729736,-2.7210850351866567,,,0.0,16.0,1500,3.0,10000.0,1.0,0.05
6607,97.01934814453125,-0.030839875306524003,slim,5.0,increment,0.0,21.294718980789177,-14.965979594182869,,,0.0,16.0,1500,3.0,10000.0,10.0,0.05
6608,97.05114960670471,0.0019284902310607672,zero,0.1,increment,0.0,25.04258751869201,0.0,,,0.0,16.0,1500,3.0,10000.0,5.0,0.05
6609,96.4404833316803,-0.6273047070454443,act,5.0,increment,0.0,9.710391610860821,-61.22448767080119,,,0.0,16.0,1500,3.0,10000.0,5.0,0.05
6611,95.3171181678772,-1.7897566518609862,greedy,5.0,increment,0.0,0.17035774653777,-99.41860466502214,,,0.0,16.0,2500,3.0,10000.0,5.0,0.05
6612,93.95655632019043,-3.191615129329546,durable,1.0,increment,0.0,0.68143098615109,-97.67441866008856,,,0.0,16.0,2500,3.0,10000.0,5.0,0.05
6613,88.96255612373352,-8.337196363865626,durable_agg,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,3.0,10000.0,5.0,0.05
6614,46.245370507240295,-52.350960892022215,obs,1.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,3.0,10000.0,5.0,0.05
6615,94.08654451370239,-3.0576814523303057,random,25.0,increment,0.0,0.8517887443304,-97.09302328538057,,,0.0,16.0,2500,3.0,10000.0,1.0,0.05
6616,97.05718159675598,0.0031222777180542195,random_greedy,80.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,3.0,10000.0,10.0,0.9
6617,97.04133033752441,-0.013210108913325386,hc,5.0,increment,0.0,25.2129465341568,-13.953490264355125,,,0.0,16.0,2500,3.0,10000.0,1.0,0.05
6618,97.05070495605469,-0.0035509460593606407,slim,5.0,increment,0.0,25.55366158485412,-12.790701104143702,,,0.0,16.0,2500,3.0,10000.0,20.0,0.05
6619,97.05490708351135,0.000778727015439172,zero,0.1,increment,0.0,29.30153310298919,0.0,,,0.0,16.0,2500,3.0,10000.0,5.0,0.05
6620,95.54383993148804,-1.5561532865418297,act,5.0,increment,0.0,0.68143098615109,-97.67441866008856,,,0.0,16.0,2500,3.0,10000.0,5.0,0.05
6622,94.38719153404236,-2.7434914534205816,greedy,5.0,increment,0.0,0.17035774653777,-99.40119761140619,,,0.0,16.0,3500,3.0,10000.0,5.0,0.05
6623,90.8442747592926,-6.394110885814579,durable,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,3500,3.0,10000.0,5.0,0.05
6624,92.16091275215149,-5.0374478457976775,durable_agg,5.0,increment,0.0,0.17035774653777,-99.40119761140619,,,0.0,16.0,3500,3.0,10000.0,5.0,0.05
6625,34.55305993556976,-64.39654666785815,obs,1.0,increment,0.0,0.0,-100.0,,,0.0,16.0,3500,3.0,10000.0,5.0,0.05
6626,92.15180277824402,-5.0468347577376464,random,25.0,increment,0.0,0.34071549307554,-98.80239522281236,,,0.0,16.0,3500,3.0,10000.0,1.0,0.05
6627,97.05820560455322,0.008719927749521027,random_greedy,80.0,increment,0.0,0.0,-100.0,,,0.0,16.0,3500,3.0,10000.0,20.0,0.9
6628,97.03498125076294,-0.015210433205003364,hc,5.0,increment,0.0,26.405450701713562,-7.18562980887583,,,0.0,16.0,3500,3.0,10000.0,1.0,0.05
6629,96.69777035713196,-0.36267234647310614,slim,5.0,increment,0.0,12.77683079242706,-55.089821551096534,,,0.0,16.0,3500,3.0,10000.0,10.0,0.05
6630,97.02301025390622,-0.027545341566870957,zero,5.0,increment,0.0,26.91652476787567,-5.3892197378000555,,,0.0,16.0,3500,3.0,10000.0,5.0,0.05
6631,94.67616438865662,-2.4457339881570386,act,5.0,increment,0.0,0.8517887443304,-97.00598801611125,,,0.0,16.0,3500,3.0,10000.0,5.0,0.05
7004,96.68757677078247,-0.20061041863245382,greedy,0.01,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,3.0,20000.0,5.0,0.05
7005,92.83475875854492,-4.177428316354326,durable,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,3.0,20000.0,5.0,0.05
7006,96.86965346336365,-0.012673732416042213,durable_agg,0.01,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,3.0,20000.0,5.0,0.05
7007,96.68102025985718,-0.20737794565072878,obs,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,3.0,20000.0,5.0,0.05
7008,96.88187956809998,-5.414021614619975e-05,random,0.1,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,3.0,20000.0,20.0,0.05
7009,96.94774985313416,0.06793612758781774,random_greedy,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,3.0,20000.0,20.0,0.9
7010,94.9275541305542,-2.017277988661439,hc,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,3.0,20000.0,1.0,0.05
7011,96.30897045135498,-0.5914018815324709,slim,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,3.0,20000.0,20.0,0.05
7012,94.92228269577026,-2.022719080384132,zero,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,3.0,20000.0,5.0,0.05
7013,96.40811800956726,-0.48906333796211676,act,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,3.0,20000.0,5.0,0.05
7014,81.90971851348877,-15.454082298419518,ig,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,2.0,2500,3.0,20000.0,5.0,0.05
7018,96.85550928115845,-0.16933480229825473,greedy,0.01,mult,0.0,0.0,-100.00000000000001,,,0.0,4.0,1500,3.0,20000.0,5.0,0.05
7019,93.43438267707825,-3.6955497501692705,durable,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,4.0,1500,3.0,20000.0,5.0,0.05
7020,94.93709444999695,-2.146678477855649,durable_agg,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,4.0,1500,3.0,20000.0,5.0,0.05
7021,94.67755913734436,-2.41418605792721,obs,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,4.0,1500,3.0,20000.0,5.0,0.05
7022,96.98856711387634,-0.03218976998592082,random,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,4.0,1500,3.0,20000.0,10.0,0.05
7023,97.04167127609253,0.022545617584230133,random_greedy,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,4.0,1500,3.0,20000.0,10.0,0.7
7024,96.90891981124878,-0.11428363600887399,hc,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,4.0,1500,3.0,20000.0,1.0,0.05
7025,70.09105443954468,-27.75592590405942,slim,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,4.0,1500,3.0,20000.0,20.0,0.05
7026,95.59330940246582,-1.4703062641958353,zero,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,4.0,1500,3.0,20000.0,5.0,0.05
7027,92.42681384086609,-4.734068548924905,act,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,4.0,1500,3.0,20000.0,5.0,0.05
7028,64.90760445594788,-33.098598341817684,ig,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,4.0,1500,3.0,20000.0,5.0,0.05
7033,91.38051986694336,-5.825229359511366,greedy,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,1500,3.0,20000.0,5.0,0.05
7034,95.9807288646698,-1.08435430331772,durable,1.0,mult,0.0,0.33222590573132,-86.66666679125692,,,0.0,8.0,1500,3.0,20000.0,5.0,0.05
7035,95.14451265335083,-1.9461404916813747,durable_agg,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,1500,3.0,20000.0,5.0,0.05
7036,80.2825117111206,-17.262594502133638,obs,5.0,mult,0.0,0.0,-100.0,,,0.0,8.0,1500,3.0,20000.0,5.0,0.05
7037,94.57182168960571,-2.536343307742251,random,10.0,mult,0.0,0.0,-100.0,,,0.0,8.0,1500,3.0,20000.0,10.0,0.05
7038,97.05760836601257,0.025454222548261667,random_greedy,50.0,mult,0.0,0.0,-100.0,,,0.0,8.0,1500,3.0,20000.0,20.0,0.5
7039,96.67099952697754,-0.3729764144925844,hc,1.0,mult,0.0,0.16611295286566,-93.33333339562844,,,0.0,8.0,1500,3.0,20000.0,10.0,0.05
7040,95.41963219642639,-1.6626082913220106,slim,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,1500,3.0,20000.0,10.0,0.05
7041,96.6202187538147,-0.42530997171594703,zero,5.0,mult,0.0,1.99335552752017,-19.999997009833777,,,0.0,8.0,1500,3.0,20000.0,5.0,0.05
7042,92.8520119190216,-4.308741745897986,act,5.0,mult,0.0,0.0,-100.0,,,0.0,8.0,1500,3.0,20000.0,5.0,0.05
7043,95.79968810081482,-1.2709309657994712,ig,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,1500,3.0,20000.0,5.0,0.05
7045,96.8004560470581,-0.2531685748444432,greedy,0.1,mult,0.0,0.16611295286566,-93.74999999999999,,,0.0,8.0,2500,3.0,20000.0,5.0,0.05
7046,95.6070077419281,-1.4829426045098548,durable,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,8.0,2500,3.0,20000.0,5.0,0.05
7047,94.79315876960754,-2.3215632015877317,durable_agg,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,8.0,2500,3.0,20000.0,5.0,0.05
7048,74.99635338783264,-22.720936198472764,obs,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,8.0,2500,3.0,20000.0,5.0,0.05
7049,93.23842167854309,-3.9236227875203937,random,10.0,mult,0.0,0.0,-100.00000000000001,,,0.0,8.0,2500,3.0,20000.0,10.0,0.05
7050,97.03678965568542,-0.009641533934759994,random_greedy,50.0,mult,0.0,0.0,-100.00000000000001,,,0.0,8.0,2500,3.0,20000.0,20.0,0.5
7051,96.59012913703918,-0.4698973351679723,hc,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,8.0,2500,3.0,20000.0,1.0,0.05
7052,95.38512229919434,-1.7115817117605634,slim,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,8.0,2500,3.0,20000.0,10.0,0.05
7053,96.5565013885498,-0.5045486322460261,zero,5.0,mult,0.0,1.32890362292528,-50.00000000000001,,,0.0,8.0,2500,3.0,20000.0,5.0,0.05
7054,92.98575282096863,-4.183982283457216,act,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,8.0,2500,3.0,20000.0,5.0,0.05
7055,95.69810152053833,-1.3890761481938037,ig,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,8.0,2500,3.0,20000.0,5.0,0.05
7057,88.40922236442566,-8.879878953783248,greedy,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,3.0,20000.0,5.0,0.05
7058,95.51441788673401,-1.5568162830014352,durable,1.0,mult,0.0,0.33222590573132,-92.85714300016738,,,0.0,8.0,3500,3.0,20000.0,5.0,0.05
7059,95.53619503974915,-1.5343713754939157,durable_agg,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,3.0,20000.0,5.0,0.05
7060,73.21245908737183,-24.542621734258585,obs,5.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,3.0,20000.0,5.0,0.05
7061,96.41706466674805,-0.6264915764021309,random,5.0,mult,0.0,0.16611295286566,-96.42857150008369,,,0.0,8.0,3500,3.0,20000.0,20.0,0.05
7062,97.03855156898499,0.014052025791739566,random_greedy,50.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,3.0,20000.0,20.0,0.5
7063,96.4256227016449,-0.6176711258330221,hc,5.0,mult,0.0,0.83056474104523,-82.14285800100451,,,0.0,8.0,3500,3.0,20000.0,20.0,0.05
7064,95.68018674850464,-1.3859644380664058,slim,1.0,mult,0.0,0.16611295286566,-96.42857150008369,,,0.0,8.0,3500,3.0,20000.0,10.0,0.05
7065,96.82674646377563,-0.20424767540152156,zero,5.0,mult,0.0,1.82724241167306,-60.7142880026785,,,0.0,8.0,3500,3.0,20000.0,5.0,0.05
7066,92.51442670822144,-4.648796418250801,act,5.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,3.0,20000.0,5.0,0.05
7067,95.3490424156189,-1.7272626747134798,ig,1.0,mult,0.0,0.0,-100.0,,,0.0,8.0,3500,3.0,20000.0,5.0,0.05
7069,97.01176762580872,-0.02532310142279884,greedy,0.01,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,500,3.0,20000.0,5.0,0.05
7070,96.85141682624817,-0.19057129521232571,durable,0.1,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,500,3.0,20000.0,5.0,0.05
7071,97.03518271446228,-0.0011928749566553958,durable_agg,0.001,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,500,3.0,20000.0,5.0,0.05
7072,97.03377723693848,-0.0026412782253440793,obs,0.1,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,500,3.0,20000.0,5.0,0.05
7073,97.03724026679993,0.0009275186326208278,random,0.1,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,500,3.0,20000.0,10.0,0.05
7074,97.06221222877502,0.02666216805797328,random_greedy,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,500,3.0,20000.0,10.0,0.7
7075,95.25253534317017,-1.8382854187854734,hc,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,500,3.0,20000.0,10.0,0.05
7076,96.98596954345703,-0.051909102387762196,slim,1.0,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,500,3.0,20000.0,20.0,0.05
7077,97.03673839569092,0.00041031950105345234,zero,0.1,mult,0.0,0.16611295286566,0.0,,,0.0,16.0,500,3.0,20000.0,5.0,0.05
7078,96.57658100128174,-0.47380108757272205,act,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,500,3.0,20000.0,5.0,0.05
7079,93.04410934448242,-4.114160614924952,ig,5.0,mult,0.0,0.0,-100.00000000000001,,,0.0,16.0,500,3.0,20000.0,5.0,0.05
7081,95.95760822296143,-1.1236880874971067,greedy,0.1,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,3.0,20000.0,5.0,0.05
7082,91.52963876724243,-5.686341296041147,durable,1.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,3.0,20000.0,5.0,0.05
7083,91.27407789230347,-5.949675462565847,durable_agg,1.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,3.0,20000.0,5.0,0.05
7084,87.76611924171448,-9.564334270087082,obs,1.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,3.0,20000.0,5.0,0.05
7085,95.91851115226746,-1.1639743579491573,random,10.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,3.0,20000.0,1.0,0.05
7086,97.00880527496338,-0.04051720068484572,random_greedy,80.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,3.0,20000.0,20.0,0.7
7087,96.73229932785034,-0.3254335171574837,hc,5.0,mult,0.0,0.33222590573132,-71.42857200066948,,,0.0,16.0,1500,3.0,20000.0,10.0,0.05
7088,95.03355026245117,-2.075852744585549,slim,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,3.0,20000.0,10.0,0.05
7089,96.79976344108582,-0.2559173753246059,zero,5.0,mult,0.0,0.66445181146264,-42.85714400133895,,,0.0,16.0,1500,3.0,20000.0,5.0,0.05
7090,96.64971113204956,-0.41053376464713387,act,5.0,mult,0.0,0.66445181146264,-42.85714400133895,,,0.0,16.0,1500,3.0,20000.0,5.0,0.05
7091,94.7503662109375,-2.3676502906545642,ig,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,1500,3.0,20000.0,5.0,0.05
7093,95.5624794960022,-1.1785174998400818,greedy,0.1,mult,0.0,0.16611295286566,-88.8888887158468,,,0.0,16.0,2500,3.0,20000.0,5.0,0.05
7094,73.21648478507996,-24.286586031762695,durable,1.0,mult,0.0,0.0,-100.0,,,0.0,16.0,2500,3.0,20000.0,5.0,0.05
7095,91.26988530158997,-5.61750364064174,durable_agg,0.1,mult,0.0,0.33222590573132,-77.77777743169362,,,0.0,16.0,2500,3.0,20000.0,5.0,0.05
7096,47.66598343849182,-50.70844568848917,obs,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,2500,3.0,20000.0,5.0,0.05
7097,95.20437121391296,-1.548838482701603,random,10.0,mult,0.0,0.0,-100.0,,,0.0,16.0,2500,3.0,20000.0,1.0,0.05
7098,97.00697779655457,0.3152430668844175,random_greedy,80.0,mult,0.0,0.0,-100.0,,,0.0,16.0,2500,3.0,20000.0,20.0,0.5
7099,96.31408452987671,-0.4012801981942052,hc,5.0,mult,0.0,0.49833888188004,-66.66666459016234,,,0.0,16.0,2500,3.0,20000.0,10.0,0.05
7100,94.26002740859985,-2.525387598244257,slim,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,2500,3.0,20000.0,10.0,0.05
7101,96.64516687393188,-0.05890682904644026,zero,5.0,mult,0.0,0.49833888188004,-66.66666459016234,,,0.0,16.0,2500,3.0,20000.0,5.0,0.05
7102,95.98940849304199,-0.7370287834287009,act,5.0,mult,0.0,0.33222590573132,-77.77777743169362,,,0.0,16.0,2500,3.0,20000.0,5.0,0.05
7103,94.3085527420044,-2.4752073872331786,ig,5.0,mult,0.0,0.0,-100.0,,,0.0,16.0,2500,3.0,20000.0,5.0,0.05
7105,94.89616274833679,-2.2117831646014356,greedy,0.1,mult,0.0,0.16611295286566,-94.11764701032384,,,0.0,16.0,3500,3.0,20000.0,5.0,0.05
7106,80.72866678237915,-16.81104753325455,durable,1.0,mult,0.0,0.0,-99.99999999999999,,,0.0,16.0,3500,3.0,20000.0,5.0,0.05
7107,83.8254725933075,-13.619863513103104,durable_agg,1.0,mult,0.0,0.0,-99.99999999999999,,,0.0,16.0,3500,3.0,20000.0,5.0,0.05
7108,71.94172382354736,-25.86578123894995,obs,1.0,mult,0.0,0.0,-99.99999999999999,,,0.0,16.0,3500,3.0,20000.0,5.0,0.05
7109,88.64071011543274,-8.657876881712326,random,10.0,mult,0.0,0.0,-99.99999999999999,,,0.0,16.0,3500,3.0,20000.0,10.0,0.05
7110,97.01332330703735,-0.03010005125349706,random_greedy,80.0,mult,0.0,0.0,-99.99999999999999,,,0.0,16.0,3500,3.0,20000.0,10.0,0.5
7111,96.65562152862549,-0.3987031439044718,hc,5.0,mult,0.0,1.16279069334268,-58.82352824777265,,,0.0,16.0,3500,3.0,20000.0,20.0,0.05
7112,93.8376772403717,-3.302527061638844,slim,5.0,mult,0.0,0.0,-99.99999999999999,,,0.0,16.0,3500,3.0,20000.0,10.0,0.05
7113,96.38563275337219,-0.6769200931778577,zero,5.0,mult,0.0,2.65780724585056,-5.882352165181534,,,0.0,16.0,3500,3.0,20000.0,5.0,0.05
7114,96.00974559783936,-1.0642627802406228,act,5.0,mult,0.0,0.49833888188004,-82.35294020647727,,,0.0,16.0,3500,3.0,20000.0,5.0,0.05
7115,94.62599635124207,-2.4901831489169295,ig,5.0,mult,0.0,0.0,-99.99999999999999,,,0.0,16.0,3500,3.0,20000.0,5.0,0.05
7120,92.95986771583557,-4.125417933881835,greedy,5.0,increment,0.0,0.0,-100.0,,,0.0,2.0,3500,3.0,20000.0,5.0,0.05
7121,96.92005753517151,-0.04105816486883665,durable,1.0,increment,0.0,0.0,-100.0,,,0.0,2.0,3500,3.0,20000.0,5.0,0.05
7122,96.95242047309875,-0.007680501749831489,durable_agg,1.0,increment,0.0,0.0,-100.0,,,0.0,2.0,3500,3.0,20000.0,5.0,0.05
7123,96.9581651687622,-0.0017556837680101434,obs,1.0,increment,0.0,0.0,-100.0,,,0.0,2.0,3500,3.0,20000.0,5.0,0.05
7124,96.95570826530457,-0.004289622315537389,random,1.0,increment,0.0,0.0,-100.0,,,0.0,2.0,3500,3.0,20000.0,20.0,0.05
7125,96.9791328907013,0.019869471550988744,random_greedy,80.0,increment,0.0,0.0,-100.0,,,0.0,2.0,3500,3.0,20000.0,20.0,0.5
7126,96.96204543113708,0.0022462424678953304,hc,0.1,increment,0.0,0.17035774653777,0.0,,,0.0,2.0,3500,3.0,20000.0,20.0,0.05
7127,96.95773959159851,-0.0021946047100126795,slim,1.0,increment,0.0,0.0,-100.0,,,0.0,2.0,3500,3.0,20000.0,20.0,0.05
7128,96.96030139923096,0.0004475272349829777,zero,1.0,increment,0.0,0.17035774653777,0.0,,,0.0,2.0,3500,3.0,20000.0,5.0,0.05
7129,93.77765774726868,-3.281986468153421,act,5.0,increment,0.0,0.0,-100.0,,,0.0,2.0,3500,3.0,20000.0,5.0,0.05
7130,93.30866813659668,-3.7656810346514926,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,2.0,3500,3.0,20000.0,5.0,0.05
7133,96.9775128364563,-0.0029033964526641405,greedy,0.1,increment,0.0,0.0,-100.0,,,0.0,4.0,1500,3.0,20000.0,5.0,0.05
7134,96.97684407234192,-0.0035929838404476218,durable,0.1,increment,0.0,0.0,-100.0,,,0.0,4.0,1500,3.0,20000.0,5.0,0.05
7135,96.98431372642517,0.004109252473012795,durable_agg,0.001,increment,0.0,0.17035774653777,0.0,,,0.0,4.0,1500,3.0,20000.0,5.0,0.05
7136,80.50037860870361,-16.993085294609187,obs,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,1500,3.0,20000.0,5.0,0.05
7137,96.97948813438416,-0.0008665937760915407,random,1.0,increment,0.0,0.0,-100.0,,,0.0,4.0,1500,3.0,20000.0,10.0,0.05
7138,96.98745131492615,0.007344535903754546,random_greedy,30.0,increment,0.0,0.0,-100.0,,,0.0,4.0,1500,3.0,20000.0,20.0,0.7
7139,96.84680700302124,-0.13767901061689233,hc,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,1500,3.0,20000.0,20.0,0.05
7140,96.9836974143982,0.003473750370545665,slim,1.0,increment,0.0,0.0,-100.0,,,0.0,4.0,1500,3.0,20000.0,20.0,0.05
7141,96.98214411735535,0.0018720883985637112,zero,0.1,increment,0.0,0.17035774653777,0.0,,,0.0,4.0,1500,3.0,20000.0,5.0,0.05
7142,96.98365807533264,0.0034331864065584015,act,0.1,increment,0.0,0.17035774653777,0.0,,,0.0,4.0,1500,3.0,20000.0,5.0,0.05
7143,88.28181743621826,-8.969356211540138,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,1500,3.0,20000.0,5.0,0.05
7146,96.81649684906006,-0.16252687719452835,greedy,1.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,3.0,20000.0,5.0,0.05
7147,78.11864852905273,-19.443806306394904,durable,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,3.0,20000.0,5.0,0.05
7148,96.95031881332397,-0.024529250805824118,durable_agg,1.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,3.0,20000.0,5.0,0.05
7149,70.83194732666016,-26.957875283523425,obs,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,3.0,20000.0,5.0,0.05
7150,95.39699673652649,-1.6263198148158347,random,25.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,3.0,20000.0,1.0,0.05
7151,96.97930335998535,0.005359703994857831,random_greedy,80.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,3.0,20000.0,10.0,0.5
7152,96.63831233978271,-0.34627129818521407,hc,5.0,increment,0.0,0.34071549307554,-33.33333181476165,,,0.0,4.0,3500,3.0,20000.0,20.0,0.05
7153,78.6247980594635,-18.921863334038783,slim,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,3.0,20000.0,10.0,0.05
7154,96.97374224662781,-0.0003749334216586327,zero,0.1,increment,0.0,0.51107322797179,0.0,,,0.0,4.0,3500,3.0,20000.0,5.0,0.05
7155,93.4056544303894,-3.679798203702582,act,5.0,increment,0.0,0.17035774653777,-66.66666590738082,,,0.0,4.0,3500,3.0,20000.0,5.0,0.05
7156,87.73996591567993,-9.522273848027512,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,3.0,20000.0,5.0,0.05
7160,96.9089937210083,-0.059875690081343115,greedy,1.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,3.0,20000.0,5.0,0.05
7161,84.18208479881287,-13.18485832509854,durable,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,3.0,20000.0,5.0,0.05
7162,83.36352705955505,-14.029019006941812,durable_agg,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,3.0,20000.0,5.0,0.05
7163,79.4200325012207,-18.095858639082017,obs,5.0,increment,0.0,0.17035774653777,-80.0000002733436,,,0.0,8.0,2500,3.0,20000.0,5.0,0.05
7164,76.89797163009644,-20.69680481857681,random,30.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,3.0,20000.0,10.0,0.05
7165,96.9912326335907,0.024935500614320844,random_greedy,25.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,3.0,20000.0,1.0,0.5
7166,96.96775674819946,0.0007253337949242862,hc,1.0,increment,0.0,0.68143098615109,-20.000001093373214,,,0.0,8.0,2500,3.0,20000.0,1.0,0.05
7167,72.80177116394043,-24.921126711388208,slim,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,3.0,20000.0,10.0,0.05
7168,96.96850776672363,0.0014998427623858122,zero,0.1,increment,0.0,0.8517887443304,0.0,,,0.0,8.0,2500,3.0,20000.0,5.0,0.05
7169,89.47154760360718,-7.72995109774967,act,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,3.0,20000.0,5.0,0.05
7170,85.68052530288696,-11.639549427564111,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,3.0,20000.0,5.0,0.05
7172,93.30058217048645,-3.787784765470512,greedy,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,3.0,20000.0,5.0,0.05
7173,86.70684218406677,-10.587295722590898,durable,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,3.0,20000.0,5.0,0.05
7174,87.47130513191223,-9.798976164814373,durable_agg,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,3.0,20000.0,5.0,0.05
7175,87.723308801651,-9.539108211702422,obs,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,3.0,20000.0,5.0,0.05
7176,93.56056332588196,-3.5196903731533475,random,25.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,3.0,20000.0,20.0,0.05
7177,96.9842541217804,0.01084360732653658,random_greedy,30.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,3.0,20000.0,1.0,0.9
7178,96.97726964950562,0.0036411704910102424,hc,1.0,increment,0.0,1.87393520027399,-8.333331814759694,,,0.0,8.0,3500,3.0,20000.0,20.0,0.05
7179,67.77114868164062,-30.113915776702477,slim,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,3.0,20000.0,10.0,0.05
