model,localization_method,data_name,ablation_type,ratio,perc_mem,acc,ppl_clean,ppl_noise,acc2,acc3,acc4,acc5,seed,lambda_l1,stop_loss,epoch,lr,ig_steps,unlearn_set
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9418917298316956,1.2929704189300537,1.422335147857666,tensor(0.9523),tensor(0.9296),tensor(0.9388),tensor(0.9419),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9621908664703368,1.1075544357299805,1.210524320602417,tensor(0.9356),tensor(0.9019),tensor(0.8921),tensor(0.9622),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.967747688293457,1.0980461835861206,1.1978874206542969,tensor(0.9559),tensor(0.9502),tensor(0.9356),tensor(0.9677),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0,0.931654691696167,1.3465040922164917,1.4954359531402588,tensor(0.9469),tensor(0.9225),tensor(0.9340),tensor(0.9317),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0,0.9237318634986876,1.1537907123565674,1.253727912902832,tensor(0.9541),tensor(0.9546),tensor(0.9249),tensor(0.9237),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0015772870974615,0.9335881471633912,1.1449054479599,1.2440310716629028,tensor(0.9567),tensor(0.9570),tensor(0.9337),tensor(0.9336),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0,0.9502230882644652,1.2011717557907104,1.3212873935699463,tensor(0.9604),tensor(0.9456),tensor(0.9488),tensor(0.9502),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0015772870974615,0.9480607509613036,1.136469483375549,1.2283140420913696,tensor(0.9622),tensor(0.9593),tensor(0.9480),tensor(0.9481),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0015772870974615,0.950270414352417,1.1286693811416626,1.2198693752288818,tensor(0.9629),tensor(0.9602),tensor(0.9535),tensor(0.9503),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.0,0.9368143677711488,1.313082575798035,1.4508090019226074,tensor(0.9486),tensor(0.9256),tensor(0.9351),tensor(0.9368),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.0015772870974615,0.9252755641937256,1.1268155574798584,1.2371437549591064,tensor(0.8715),tensor(0.9557),tensor(0.9685),tensor(0.9253),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.003154574194923,0.9350522756576538,1.1173176765441897,1.223716378211975,tensor(0.8975),tensor(0.9611),tensor(0.9685),tensor(0.9351),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.9414077997207642,1.3032251596450806,1.438797116279602,tensor(0.9536),tensor(0.9296),tensor(0.9417),tensor(0.9414),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8447926044464111,2.1566925048828125,2.3822343349456787,tensor(0.9147),tensor(0.8478),tensor(0.8937),tensor(0.8448),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8599159121513367,1.8262488842010496,2.0175552368164062,tensor(0.9295),tensor(0.8696),tensor(0.9083),tensor(0.8599),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9308743476867676,1.3790191411972046,1.5310779809951782,tensor(0.9426),tensor(0.9147),tensor(0.9261),tensor(0.9309),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9551860690116882,1.1262271404266355,1.2358659505844116,tensor(0.9217),tensor(0.8381),tensor(0.8734),tensor(0.9552),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9664409160614014,1.1046792268753052,1.208059310913086,tensor(0.9552),tensor(0.9273),tensor(0.9285),tensor(0.9664),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0,0.9103135466575624,1.5312119722366333,1.7128219604492188,tensor(0.9321),tensor(0.8969),tensor(0.9131),tensor(0.9103),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0,0.919650137424469,1.1599475145339966,1.263384222984314,tensor(0.9545),tensor(0.9538),tensor(0.8815),tensor(0.9197),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.003154574194923,0.932304620742798,1.151055097579956,1.2544082403182983,tensor(0.9574),tensor(0.9562),tensor(0.9030),tensor(0.9323),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0,0.9277167916297911,1.355021834373474,1.498686671257019,tensor(0.9464),tensor(0.9201),tensor(0.9266),tensor(0.9277),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0015772870974615,0.9415373206138612,1.1826659440994265,1.2809721231460571,tensor(0.9486),tensor(0.9541),tensor(0.9392),tensor(0.9415),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.003154574194923,0.9438766241073608,1.165440559387207,1.2625571489334106,tensor(0.9507),tensor(0.9562),tensor(0.9471),tensor(0.9439),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.0,0.9212437868118286,1.4370354413986206,1.5870487689971924,tensor(0.9364),tensor(0.9075),tensor(0.9156),tensor(0.9212),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.0015772870974615,0.920607089996338,1.1629480123519895,1.2801189422607422,tensor(0.8142),tensor(0.9461),tensor(0.9683),tensor(0.9206),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.003154574194923,0.9356542229652404,1.1282685995101929,1.2376456260681152,tensor(0.8550),tensor(0.9587),tensor(0.9685),tensor(0.9357),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.9233093857765198,1.422741413116455,1.5847092866897583,tensor(0.9438),tensor(0.9115),tensor(0.9261),tensor(0.9233),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8365768194198608,2.300575017929077,2.5411906242370605,tensor(0.9159),tensor(0.8456),tensor(0.8958),tensor(0.8366),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8529630899429321,1.9819514751434328,2.19226622581482,tensor(0.9275),tensor(0.8646),tensor(0.9060),tensor(0.8530),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9120665788650512,1.5528749227523804,1.7243281602859497,tensor(0.9282),tensor(0.8892),tensor(0.9030),tensor(0.9121),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9517869353294371,1.1460729837417605,1.2659659385681152,tensor(0.8932),tensor(0.8201),tensor(0.8551),tensor(0.9518),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9659644961357116,1.1090980768203735,1.2193173170089722,tensor(0.9435),tensor(0.9242),tensor(0.9217),tensor(0.9660),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0,0.887938380241394,1.7341082096099854,1.942490577697754,tensor(0.9170),tensor(0.8724),tensor(0.8916),tensor(0.8879),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0,0.896645724773407,1.2094184160232544,1.335788011550903,tensor(0.9531),tensor(0.9498),tensor(0.8817),tensor(0.8966),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0015772870974615,0.9126811027526855,1.1864337921142578,1.3057348728179932,tensor(0.9564),tensor(0.9536),tensor(0.8990),tensor(0.9127),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0,0.9119717478752136,1.4533966779708862,1.6122357845306396,tensor(0.9365),tensor(0.9054),tensor(0.9121),tensor(0.9120),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.003154574194923,0.9399123787879944,1.192090392112732,1.2913771867752075,tensor(0.9477),tensor(0.9529),tensor(0.9323),tensor(0.9399),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.003154574194923,0.9412786960601808,1.1736209392547607,1.2708033323287964,tensor(0.9496),tensor(0.9549),tensor(0.9432),tensor(0.9413),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.0,0.9031832218170166,1.5870599746704102,1.766319751739502,tensor(0.9218),tensor(0.8845),tensor(0.8960),tensor(0.9032),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.0015772870974615,0.9179345369338988,1.188064455986023,1.3090475797653198,tensor(0.7776),tensor(0.9109),tensor(0.9681),tensor(0.9179),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.0047318614087998,0.9342461824417114,1.1330121755599976,1.2428083419799805,tensor(0.8271),tensor(0.9472),tensor(0.9684),tensor(0.9342),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.9050309062004088,1.5811861753463743,1.751842737197876,tensor(0.9306),tensor(0.8905),tensor(0.9107),tensor(0.9050),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8306211233139038,2.4934213161468506,2.744747400283813,tensor(0.9113),tensor(0.8383),tensor(0.8895),tensor(0.8306),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8473254442214966,2.108705997467041,2.322736978530884,tensor(0.9243),tensor(0.8594),tensor(0.9002),tensor(0.8473),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.8946452140808105,1.697778582572937,1.8850748538970947,tensor(0.9124),tensor(0.8678),tensor(0.8837),tensor(0.8946),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9414445757865906,1.2020134925842283,1.33709716796875,tensor(0.8634),tensor(0.7297),tensor(0.8455),tensor(0.9414),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9643269181251526,1.1186481714248655,1.2332146167755127,tensor(0.9301),tensor(0.8769),tensor(0.9194),tensor(0.9643),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0,0.8654350638389587,1.9746251106262207,2.190875768661499,tensor(0.8963),tensor(0.8455),tensor(0.8685),tensor(0.8654),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0,0.8451707363128662,1.4074071645736694,1.5646485090255735,tensor(0.9269),tensor(0.9049),tensor(0.8356),tensor(0.8452),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0015772870974615,0.8687781095504761,1.30655837059021,1.4451223611831665,tensor(0.9374),tensor(0.9198),tensor(0.8650),tensor(0.8688),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0,0.8887146711349487,1.6495262384414673,1.836409330368042,tensor(0.9213),tensor(0.8795),tensor(0.8893),tensor(0.8887),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0015772870974615,0.9390664100646972,1.2137575149536133,1.3186991214752195,tensor(0.9474),tensor(0.9473),tensor(0.9269),tensor(0.9391),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0,0.942150354385376,1.1905196905136108,1.292405366897583,tensor(0.9490),tensor(0.9516),tensor(0.9399),tensor(0.9422),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8828941583633423,1.808739185333252,2.0094799995422363,tensor(0.9025),tensor(0.8589),tensor(0.8698),tensor(0.8829),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.0015772870974615,0.899614691734314,1.2368879318237305,1.3652316331863403,tensor(0.7338),tensor(0.8565),tensor(0.9670),tensor(0.8996),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.0015772870974615,0.9373109936714172,1.1464428901672363,1.2622921466827393,tensor(0.8083),tensor(0.9307),tensor(0.9677),tensor(0.9373),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8804026246070862,1.807708978652954,1.987013459205628,tensor(0.9053),tensor(0.8638),tensor(0.8848),tensor(0.8804),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8144803643226624,3.016995906829834,3.279099702835083,tensor(0.9008),tensor(0.8195),tensor(0.8738),tensor(0.8145),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8338281512260437,2.3985464572906494,2.620332717895508,tensor(0.9161),tensor(0.8443),tensor(0.8869),tensor(0.8338),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.8727847337722778,1.935341715812683,2.1582632064819336,tensor(0.8934),tensor(0.8393),tensor(0.8597),tensor(0.8728),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9288783073425292,1.3132559061050415,1.4776222705841064,tensor(0.8247),tensor(0.6951),tensor(0.8285),tensor(0.9289),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0015772870974615,0.9619281888008118,1.1333245038986206,1.253833532333374,tensor(0.9162),tensor(0.8621),tensor(0.9151),tensor(0.9619),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0,0.8396143913269043,2.315023183822632,2.5505380630493164,tensor(0.8743),tensor(0.8120),tensor(0.8377),tensor(0.8396),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0,0.832490086555481,1.541722536087036,1.7330113649368286,tensor(0.9122),tensor(0.8900),tensor(0.7573),tensor(0.8325),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0015772870974615,0.851397693157196,1.4258896112442017,1.5949945449829102,tensor(0.9224),tensor(0.8997),tensor(0.7958),tensor(0.8514),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0,0.8664262294769287,1.8614126443862915,2.065821886062622,tensor(0.9040),tensor(0.8580),tensor(0.8679),tensor(0.8664),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0,0.9377818703651428,1.2266587018966677,1.337015986442566,tensor(0.9468),tensor(0.9461),tensor(0.9225),tensor(0.9378),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0,0.9407835602760316,1.1995347738265991,1.3059842586517334,tensor(0.9491),tensor(0.9508),tensor(0.9369),tensor(0.9408),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8550205826759338,2.111258745193481,2.361292839050293,tensor(0.8813),tensor(0.8294),tensor(0.8424),tensor(0.8550),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.0015772870974615,0.8716689944267273,1.295103669166565,1.4355053901672363,tensor(0.6821),tensor(0.8295),tensor(0.9662),tensor(0.8717),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.0015772870974615,0.934887945652008,1.1763412952423096,1.306432008743286,tensor(0.7663),tensor(0.9220),tensor(0.9671),tensor(0.9349),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8470653891563416,2.180531740188598,2.3866868019104004,tensor(0.8761),tensor(0.8262),tensor(0.8534),tensor(0.8471),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.7974144816398621,3.404204607009888,3.68960952758789,tensor(0.8965),tensor(0.8056),tensor(0.8649),tensor(0.7974),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8180407881736755,2.6885435581207275,2.931941032409668,tensor(0.9119),tensor(0.8303),tensor(0.8781),tensor(0.8180),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.8429690599441528,2.327108860015869,2.5857462882995605,tensor(0.8653),tensor(0.8063),tensor(0.8230),tensor(0.8430),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0,0.8673865795135498,1.3945897817611694,1.5693457126617432,tensor(0.7475),tensor(0.6584),tensor(0.8177),tensor(0.8674),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,zero,mult,,,0.0015772870974615,0.952639937400818,1.1402034759521484,1.2626655101776123,tensor(0.8643),tensor(0.8424),tensor(0.9145),tensor(0.9526),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0,0.8036276698112488,2.840253591537476,3.1394059658050537,tensor(0.8417),tensor(0.7761),tensor(0.8035),tensor(0.8036),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0,0.8069365620613098,1.6718119382858276,1.8893837928771973,tensor(0.8968),tensor(0.8688),tensor(0.7086),tensor(0.8069),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,act,mult,,,0.0,0.8246326446533203,1.534273624420166,1.7211599349975586,tensor(0.9057),tensor(0.8790),tensor(0.7461),tensor(0.8246),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0,0.8338014483451843,2.2582714557647705,2.480473756790161,tensor(0.8765),tensor(0.8228),tensor(0.8353),tensor(0.8338),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0015772870974615,0.9350568652153016,1.2564880847930908,1.3761321306228638,tensor(0.9458),tensor(0.9414),tensor(0.9172),tensor(0.9351),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,slim,mult,,,0.0,0.9392786622047424,1.22763991355896,1.3417670726776123,tensor(0.9478),tensor(0.9466),tensor(0.9305),tensor(0.9393),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,four
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8278607726097107,2.554662704467773,2.8236308097839355,tensor(0.8531),tensor(0.7949),tensor(0.8083),tensor(0.8279),0,1000,0.1,100,0.01,20,four
